frame_number,timestamp_ms,speed_center_of_mass,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,angle_upper_back,angle_lower_back,landmark_nose_x,landmark_nose_y,landmark_nose_z,landmark_nose_visibility,landmark_left_shoulder_x,landmark_left_shoulder_y,landmark_left_shoulder_z,landmark_left_shoulder_visibility,landmark_right_shoulder_x,landmark_right_shoulder_y,landmark_right_shoulder_z,landmark_right_shoulder_visibility,landmark_left_elbow_x,landmark_left_elbow_y,landmark_left_elbow_z,landmark_left_elbow_visibility,landmark_right_elbow_x,landmark_right_elbow_y,landmark_right_elbow_z,landmark_right_elbow_visibility,landmark_left_wrist_x,landmark_left_wrist_y,landmark_left_wrist_z,landmark_left_wrist_visibility,landmark_right_wrist_x,landmark_right_wrist_y,landmark_right_wrist_z,landmark_right_wrist_visibility,landmark_left_hip_x,landmark_left_hip_y,landmark_left_hip_z,landmark_left_hip_visibility,landmark_right_hip_x,landmark_right_hip_y,landmark_right_hip_z,landmark_right_hip_visibility,landmark_left_knee_x,landmark_left_knee_y,landmark_left_knee_z,landmark_left_knee_visibility,landmark_right_knee_x,landmark_right_knee_y,landmark_right_knee_z,landmark_right_knee_visibility,landmark_left_ankle_x,landmark_left_ankle_y,landmark_left_ankle_z,landmark_left_ankle_visibility,landmark_right_ankle_x,landmark_right_ankle_y,landmark_right_ankle_z,landmark_right_ankle_visibility,landmark_left_heel_x,landmark_left_heel_y,landmark_left_heel_z,landmark_left_heel_visibility,landmark_right_heel_x,landmark_right_heel_y,landmark_right_heel_z,landmark_right_heel_visibility
52,1728.5844748858447,39.923800639961016,168.2279801984275,106.32143278599028,134.50790831203733,104.89199993863703,100.40823752585968,98.27644619229562,51.60893388644327,67.78789598354291,177.60966674899103,146.08237167742976,179.9973490122057,171.2792084679719,403.211638212204,447.2410674095154,0.07901914417743683,0.9999117851257324,373.85232424736023,474.06149435043335,-0.06556448340415955,0.9999642968177795,434.6908868551254,468.09146451950073,-0.10847003012895584,0.9999839663505554,331.3784576654434,444.9603159427643,0.015118628740310669,0.9869540929794312,481.8222198486328,460.0650224685669,0.012101292610168457,0.9776111245155334,300.78345465660095,413.068173289299,0.07458001375198364,0.9654778838157654,486.9492834806442,416.1339886188507,0.1905524730682373,0.9810486435890198,392.18198347091675,577.0601935386658,0.029200468212366104,0.9999951720237732,424.60486686229706,578.3366363048553,-0.030687829479575157,0.9999961853027344,343.557319521904,595.2392060756683,0.34095314145088196,0.9941418170928955,479.27827048301697,591.466317653656,0.2297532707452774,0.993381142616272,393.88442516326904,625.6104052066803,0.31071582436561584,0.9691909551620483,445.20525777339935,638.8563008308411,0.17512840032577515,0.9851248860359192,402.92756259441376,631.5959961414337,0.31849291920661926,0.9856817722320557,434.00947308540344,643.0125358104706,0.17995025217533112,0.9880348443984985
53,1761.8264840182646,48.11783695834099,169.13644143475133,111.59191469357577,135.97615171410837,106.25527651918996,100.07901048752271,97.8516896356804,51.787770547914,67.29100965709452,175.4049032671615,152.36507900516122,179.9973301486512,168.80062140457903,403.08925223350525,447.4593551158905,0.09200197458267212,0.9999188184738159,372.40849578380585,475.19825768470764,-0.04750026389956474,0.9999655485153198,432.82255804538727,469.3252068758011,-0.10659202188253403,0.9999845027923584,331.22186744213104,445.4700347185135,0.03265136852860451,0.9877583384513855,479.07800567150116,460.0650533437729,0.015544233843684196,0.9788912534713745,300.78959476947784,413.19297087192535,0.08816041052341461,0.9686001539230347,486.9768272638321,416.4760550260544,0.19637836515903473,0.9819114804267883,390.79848074913025,577.871593952179,0.02902478538453579,0.9999953508377075,423.3456927537918,579.0903000831604,-0.030483750626444817,0.9999963045120239,343.7215415239334,595.2239537239075,0.35108107328414917,0.9943352341651917,477.60038924217224,591.402961730957,0.22851116955280304,0.9936688542366028,393.4882664680481,625.7857146263123,0.3719426393508911,0.9705183506011963,443.4643449783325,639.2683613300323,0.21259774267673492,0.9860000014305115,402.88114750385284,632.6474821567535,0.38438886404037476,0.9864785075187683,432.9533042907715,644.5939638614655,0.2206498235464096,0.9888338446617126
54,1795.0684931506848,50.76743231132005,169.06200266990027,120.95132978890152,137.41341856990013,108.90465562061411,100.25115252374458,97.72598908210298,52.40353455295152,67.86055891672208,170.52952286761735,158.5735552448509,179.99731127307567,166.7860631893158,402.81742215156555,449.0990138053894,0.09068012237548828,0.9999250769615173,370.3500316143036,476.2919501066208,-0.04979482665657997,0.9999669194221497,430.34913325309753,470.5551824569702,-0.10719970613718033,0.9999850392341614,330.17860329151154,445.9447101354599,0.032953083515167236,0.9884235858917236,474.1754550933838,459.35600423812866,0.016409797593951225,0.9801146984100342,300.7341603040695,413.23533165454865,0.0915660634636879,0.971380889415741,486.9482080936432,416.55697894096375,0.19736289978027344,0.98269122838974,388.97150230407715,578.3094661235809,0.029343735426664352,0.9999954700469971,421.6269814968109,579.6687779426575,-0.030771534889936447,0.9999963641166687,343.7556416988373,595.3010182380676,0.3579166829586029,0.9945555925369263,474.9958019256592,591.3014440536499,0.22614043951034546,0.9939589500427246,393.27638053894043,626.0146851539612,0.4215756058692932,0.9716625809669495,441.48622262477875,640.1755366325378,0.2543446719646454,0.9867256283760071,402.6961462497711,634.2838680744171,0.4379768967628479,0.9871715307235718,431.8718465566635,646.6942188739777,0.2664582431316376,0.9894940257072449
55,1828.310502283105,50.251954632603464,169.4158464461397,133.09718435428016,139.42488291726943,113.2993673808201,99.79429134398421,97.13771218804581,54.193201013560156,67.67144314702581,170.1004482088325,162.9798787803306,179.99729505940982,164.24616037524098,402.76802372932434,451.8243064880371,0.08939200639724731,0.9999308586120605,368.16182720661163,477.2783203125,-0.04780510067939758,0.9999682307243347,427.83720266819,471.9648826122284,-0.10695260018110275,0.9999856352806091,328.92619371414185,446.0114623308182,0.03780551999807358,0.9889422655105591,468.57588028907776,457.74901151657104,0.013031813316047192,0.9811397194862366,300.33869540691376,412.96782886981964,0.09297063201665878,0.9738546013832092,486.7876979112625,416.575318813324,0.1905854493379593,0.9834639430046082,387.76543843746185,579.3320529460907,0.02919156104326248,0.9999955892562866,420.11644434928894,580.6646885871887,-0.03060731291770935,0.9999964833259583,343.7773575782776,595.9255619049072,0.3662504255771637,0.9949070811271667,473.44398379325867,591.2243177890778,0.23541291058063507,0.9943020343780518,393.613080739975,628.9428279399872,0.4501936733722687,0.9733865261077881,440.26371574401855,641.2990236282349,0.281035453081131,0.9876028299331665,403.06344294548035,637.8873751163483,0.4689420759677887,0.988042950630188,431.16791903972626,648.78391456604,0.2939809262752533,0.9902390241622925
56,1861.5525114155248,50.95059659349955,168.6953686454441,140.24572862002526,140.3218942777404,116.07674783140838,100.00659158107437,96.39266010755362,55.57342557788926,68.13325684280721,169.38917885623295,163.65573766538287,179.9972857155385,160.75791742963128,402.6462621688843,453.99353671073914,0.09654905647039413,0.9999348521232605,366.06239426136017,477.9427238702774,-0.036058638244867325,0.9999685287475586,425.53594386577606,472.6882578134537,-0.1082376018166542,0.999985933303833,326.82731580734253,446.08124029636383,0.04290225729346275,0.9892513155937195,465.7303022146225,456.09385347366333,-0.012535128742456436,0.9821379780769348,299.2248719930649,412.7351533174515,0.09044497460126877,0.976038932800293,486.7790948152542,416.1919413805008,0.13580407202243805,0.9842900037765503,386.3617115020752,580.0594110488892,0.03444255515933037,0.9999956488609314,418.62040758132935,581.2987418174744,-0.03576694056391716,0.999996542930603,343.73642349243164,596.6351358890533,0.37153002619743347,0.9951688647270203,472.24347031116486,590.7886068820953,0.2322702258825302,0.994610607624054,394.55057537555695,631.3291726112366,0.4339897036552429,0.9748411178588867,440.3329221010208,642.0497233867645,0.24720701575279236,0.9884753227233887,403.51177525520325,640.2699530124664,0.4498629868030548,0.9888325333595276,431.32960867881775,650.0863542556763,0.25788241624832153,0.9909676909446716
57,1894.794520547945,52.841977723538776,167.6118804206238,147.0091009305956,141.2148855999364,118.43305050311501,99.41480987579466,94.98129890143291,55.127803807145085,67.51771410336265,167.27846174122095,161.1319408678005,179.99729063707292,153.48371766411208,401.869277715683,454.5395029783249,0.0947781428694725,0.9999382495880127,363.6643853187561,478.4802303314209,-0.023429404944181442,0.9999690651893616,423.2790187597275,473.60478830337524,-0.12266352772712708,0.9999865293502808,324.7577508687973,446.13669216632843,0.0722849890589714,0.9891552925109863,462.65420973300934,455.0906562805176,-0.039631135761737823,0.9831862449645996,298.57988262176514,412.4791361093521,0.11212237179279327,0.9778825640678406,486.7245622873306,416.30889666080475,0.10667964071035385,0.9849410653114319,384.52158558368683,581.2008674144745,0.050721585750579834,0.9999956488609314,417.10588109493256,582.3091638088226,-0.05202275514602661,0.9999966025352478,344.2212495803833,596.5840682983398,0.4034353196620941,0.9950637817382812,471.0593304634094,590.114292383194,0.20983996987342834,0.9949232935905457,394.3522185087204,630.6981451511383,0.5480332374572754,0.9740511775016785,440.16883885860443,642.1112267971039,0.2956629991531372,0.989086925983429,403.19751942157745,640.1692380905151,0.5709601640701294,0.9888060688972473,431.30941915512085,649.6560156345367,0.31245851516723633,0.9914160370826721
58,1928.0365296803652,48.50647064232196,166.0730710560831,154.79795412292094,142.44725304784902,121.70821293051577,97.72706861127827,93.95061657365035,55.47669000106,67.96658104152289,164.37977554448312,159.896679952531,179.9973092852495,149.27793414297597,401.42302680015564,457.223947763443,0.09917690604925156,0.9999412298202515,361.81895184516907,479.9384045600891,-0.017072467133402824,0.9999691843986511,421.7663655281067,474.1293271780014,-0.12305012345314026,0.999987006187439,323.4509822130203,447.43039417266846,0.06808292865753174,0.9892098307609558,458.8818908929825,453.91758370399475,-0.035550013184547424,0.9841693043708801,298.25105702877045,412.48917055130005,0.10197271406650543,0.9796277284622192,486.04637467861176,416.83852994441986,0.11123783141374588,0.9856044054031372,383.91537952423096,582.3663446903229,0.053360652178525925,0.9999956488609314,415.8086174726486,582.8312635421753,-0.05463012680411339,0.9999966621398926,344.6816886663437,596.5693099498749,0.4194238483905792,0.9952956438064575,469.7329273223877,589.5361850261688,0.2047489732503891,0.9953286051750183,394.7142770290375,632.3573787212372,0.550946056842804,0.975322425365448,440.1850390434265,642.5771336555481,0.2738923132419586,0.989961564540863,403.278936624527,643.0082132816315,0.5733072757720947,0.9894937872886658,431.2758740186691,650.2606756687164,0.28827154636383057,0.9921097755432129
59,1961.2785388127854,44.90455013638913,164.13870785308697,160.43880115528964,142.11050609179355,124.15638070220648,96.5238482556513,93.35172442904755,55.65748234459591,68.03063065782767,167.3440822111898,158.1520766739102,179.99731073254503,144.48808794577022,401.40564715862274,457.7943980693817,0.0980665311217308,0.9999426603317261,360.3082412481308,481.00149965286255,-0.01579781249165535,0.9999679923057556,420.2623153924942,474.9309710264206,-0.13000982999801636,0.9999870657920837,321.381000995636,448.6985932588577,0.06929212063550949,0.9890793561935425,456.9372442960739,452.6268148422241,-0.05815555900335312,0.9849966168403625,296.53813898563385,412.4868857860565,0.09882765263319016,0.9811919927597046,485.86137342453003,417.07701003551483,0.07749459892511368,0.986151397228241,382.8850200176239,583.484644651413,0.05585048347711563,0.9999955892562866,414.8736205101013,583.168482542038,-0.05711332708597183,0.9999966621398926,344.845494389534,596.5437452793121,0.4099820554256439,0.9954002499580383,468.8957905769348,589.038970708847,0.198605015873909,0.9956459403038025,395.63040268421173,634.4113826751709,0.5392163991928101,0.9757929444313049,440.1959663629532,642.6284482479095,0.2733724117279053,0.9906437397003174,403.9367959499359,644.0909450054169,0.5606627464294434,0.9898736476898193,431.3317594528198,650.0613453388214,0.28792303800582886,0.9926513433456421
60,1994.5205479452052,34.407260541475985,164.6712549486236,163.80420412904203,142.70288642723312,125.97877991559595,96.42264295851771,92.87209947825339,56.26885253962154,67.99367718253112,169.1039083185984,160.0582256116541,179.99730007302978,138.95248300436222,401.2771557569504,458.9909049272537,0.08546304702758789,0.9999452233314514,359.2066980600357,481.60761082172394,-0.013124839402735233,0.9999662637710571,418.9943994283676,476.3012744188309,-0.13854078948497772,0.9999871850013733,321.26985454559326,449.6015077829361,0.07957859337329865,0.9886047840118408,455.89734506607056,452.02508795261383,-0.08369286358356476,0.985745906829834,295.873064160347,412.6738042831421,0.10151749104261398,0.9824889898300171,485.7512329816818,417.02831983566284,0.03159170225262642,0.9866076111793518,382.0033414363861,584.0167479515076,0.06018473953008652,0.9999953508377075,414.05105352401733,583.4977974891663,-0.0614449605345726,0.9999966621398926,346.05107259750366,596.3766486644745,0.4117743670940399,0.9952967762947083,468.15609776973724,588.7193505764008,0.17756645381450653,0.9959489703178406,395.6868084669113,634.1842646598816,0.5655006766319275,0.9750990271568298,439.9042589664459,642.947327375412,0.2625415325164795,0.9912750124931335,404.04103910923004,643.5255582332611,0.5884844660758972,0.9896883964538574,431.09944117069244,651.026627779007,0.27684661746025085,0.9930691719055176
61,2027.7625570776254,31.739567111308013,164.28095192979538,164.45232761721354,142.36702441762415,127.50234435345934,96.69290831090137,91.95498300416416,58.84653778683807,67.61716572599448,169.9546822323914,159.75563777958578,179.99730236952135,129.04071090166678,401.27077281475067,459.8445426225662,0.05081085488200188,0.999944806098938,358.49399399757385,482.0364056825638,-0.018072595819830894,0.9999607801437378,418.39686584472656,477.5077848434448,-0.1736326366662979,0.9999868273735046,320.81395983695984,450.623507976532,0.0810178890824318,0.9880936741828918,456.3021762371063,451.44367694854736,-0.13929305970668793,0.9864361882209778,294.82105815410614,412.75241255760193,0.09998749941587448,0.9836374521255493,485.2931181192398,416.8194181919098,-0.03976785019040108,0.986941397190094,381.2998995780945,584.4848160743713,0.07642775774002075,0.9999942779541016,412.85033190250397,583.7142326831818,-0.07773757725954056,0.9999964237213135,349.5668249130249,595.562037229538,0.415012001991272,0.994393527507782,467.77745747566223,588.4661121368408,0.13697625696659088,0.9962425827980042,395.9986706972122,633.9788827896118,0.6122905015945435,0.9689229130744934,439.51927042007446,643.151350736618,0.25673457980155945,0.9917076826095581,404.3092267513275,643.7607038021088,0.6378816366195679,0.9868433475494385,430.43599677085876,651.4537553787231,0.2725008428096771,0.993111789226532
62,2061.0045662100456,34.53608604179094,163.77580439716493,165.62110959448404,142.2159475340208,129.712254982385,96.63677101445944,90.4927769267892,58.62238956405701,67.67677415332513,170.28955334594022,159.8818823359784,179.99732856449867,124.93495272630621,401.5521079301834,461.275515794754,0.049517303705215454,0.9999443292617798,357.42696726322174,482.14644491672516,-0.014416930265724659,0.9999573230743408,418.03081798553467,479.47123181819916,-0.17285659909248352,0.9999868869781494,319.9357155561447,450.8443274497986,0.08831584453582764,0.9874024391174316,456.1937355995178,451.7290256023407,-0.14502587914466858,0.9871131777763367,294.41154384613037,412.8842496871948,0.10036617517471313,0.9846435785293579,484.90320360660553,417.0328276157379,-0.054552555084228516,0.9873028993606567,379.95289063453674,584.9694950580597,0.07798295468091965,0.9999937415122986,411.28283393383026,583.8972609043121,-0.07929499447345734,0.9999963045120239,349.32264268398285,595.5125133991241,0.4164544343948364,0.9935152530670166,466.6128133535385,587.9508049488068,0.13968931138515472,0.9964804649353027,395.9675885438919,634.1400513648987,0.6155734658241272,0.9635930061340332,438.9392899274826,643.4230525493622,0.2619308531284332,0.9920341372489929,404.3002073764801,643.8410410881042,0.6412141919136047,0.9844353199005127,430.09936594963074,651.7733755111694,0.2791041433811188,0.9930697679519653
63,2094.246575342466,39.02194200981192,163.3097301196131,167.52788322766744,141.847267314146,132.33906786902025,97.85682302682109,88.36734847130833,68.53859196875337,66.19728771324033,177.87127542085267,160.4703269594697,179.9973188454215,108.29068954360024,402.2122914791107,463.4893298149109,0.02484859712421894,0.9999414682388306,357.23263442516327,482.80887246131897,-0.01401993166655302,0.9999508261680603,417.6719162464142,482.14104175567627,-0.20640520751476288,0.9999861717224121,319.1827018260956,450.9195394515991,0.08032522350549698,0.9869514107704163,456.22412395477295,451.9761198759079,-0.2112591564655304,0.9877552390098572,294.20447981357574,412.9568681716919,0.06555121392011642,0.9855865836143494,484.7134498357773,417.39947068691254,-0.15593670308589935,0.987379789352417,378.899427652359,585.7928750514984,0.09659640491008759,0.9999915361404419,409.96427071094513,584.6997692584991,-0.09782786667346954,0.9999956488609314,359.55286860466003,592.7344241142273,0.4494960904121399,0.9863240122795105,466.599769949913,587.3362030982971,0.11257625371217728,0.9966603517532349,395.5544664859772,633.8595809936523,0.6862167716026306,0.9474355578422546,438.5279370546341,643.7185282707214,0.27188733220100403,0.9922356605529785,404.0555394887924,644.3310923576355,0.7137690186500549,0.9765046238899231,429.6898863315582,652.2540407180786,0.2926047742366791,0.9928675293922424
64,2127.488584474886,47.67009042926493,163.60430992234254,167.86846358214686,140.9133701395966,134.01894856389725,95.6520832791029,85.9748019166324,68.20589009311256,65.30992154201175,179.61198736713592,160.2559724995171,179.99732277943318,101.68397774967134,402.2839608192444,463.48130226135254,0.04262595996260643,0.9999386668205261,357.6244568824768,483.6254290342331,-0.0008033525082282722,0.999947190284729,418.1504981517792,482.7913044691086,-0.19544252753257751,0.9999856352806091,319.1698318719864,451.2289398908615,0.09293748438358307,0.9869937300682068,456.37499034404755,452.1060118675232,-0.17774881422519684,0.9883431792259216,294.1612561941147,413.432932972908,0.07156454026699066,0.9865899085998535,484.41917538642883,417.6126331090927,-0.0850062295794487,0.9875999689102173,377.406547665596,587.3211977481842,0.09933961927890778,0.9999910593032837,408.65538597106934,585.8758058547974,-0.10062475502490997,0.9999954700469971,360.4890797138214,592.3171765804291,0.43669646978378296,0.9825824499130249,465.62838327884674,587.1064915657043,0.10842155665159225,0.9968408346176147,396.07106852531433,637.4579627513885,0.6709693074226379,0.9349788427352905,437.91291975975037,644.114471912384,0.29868942499160767,0.9922944903373718,403.9837313890457,647.6373329162598,0.6987848281860352,0.9701200723648071,428.94603073596954,652.8735826015472,0.3231600522994995,0.9924824237823486
65,2160.730593607306,52.55490227936174,162.9634284080435,168.79271519688555,139.8794262844988,135.5502106850236,92.11237167280812,84.05751749386886,63.16971716306063,65.57863552381959,176.65895610377387,170.17871279346903,179.99731082104475,97.40576301734113,403.50528824329376,464.46523332595825,0.0482402965426445,0.9999338388442993,357.74326980113983,484.2377769947052,0.014976559206843376,0.9999437928199768,418.00511276721954,483.93353271484375,-0.19197070598602295,0.9999852180480957,318.49330937862396,451.3058500289917,0.10977994650602341,0.9870972037315369,456.0760327577591,452.48565340042114,-0.18999327719211578,0.9888121485710144,294.03606033325195,413.59564530849457,0.08230981975793839,0.9874551892280579,483.90184485912323,418.41017055511475,-0.11794707179069519,0.9878283739089966,375.8688830137253,588.2886414527893,0.10261842608451843,0.9999906420707703,407.1740577220917,587.1168038845062,-0.10391680896282196,0.9999953508377075,358.5505038499832,591.9679162502289,0.4446727931499481,0.9781580567359924,464.0133948326111,587.166265964508,0.1104516088962555,0.9969922304153442,395.69485652446747,638.1259169578552,0.6925797462463379,0.9198548197746277,437.2670284509659,645.934009552002,0.30810120701789856,0.9923439025878906,402.3527855873108,647.465728521347,0.7220243215560913,0.9621121287345886,429.93146681785583,656.6905608177185,0.3332652151584625,0.9921481609344482
66,2193.9726027397255,48.31864600489117,162.99969246119724,169.00905859831238,139.2160947145681,136.3169307769382,89.83229736014177,82.9271171470997,65.13657573534763,65.75489202287984,171.78406752314038,174.74226096065416,179.99729928695905,94.07089431080891,405.70206105709076,465.3540070056915,0.048885054886341095,0.9999292492866516,357.9700376987457,484.1764279603958,0.026273246854543686,0.9999389052391052,417.97503662109375,484.3463342189789,-0.1932571530342102,0.999984622001648,318.5597405433655,451.2746969461441,0.12573330104351044,0.9871281385421753,455.7292377948761,453.06002485752106,-0.2320375144481659,0.989124059677124,293.96040165424347,413.60098671913147,0.10843847692012787,0.988152801990509,483.6273783445358,419.0491638183594,-0.20945152640342712,0.9879571199417114,375.1718934774399,588.5451526641846,0.10776370018720627,0.9999892115592957,405.9000710248947,587.618958234787,-0.10905477404594421,0.9999948740005493,360.3400171995163,590.9451441764832,0.44549036026000977,0.9728358387947083,463.67856788635254,587.2115907669067,0.09790422022342682,0.9971387386322021,391.8421264886856,637.5524408817291,0.6862002015113831,0.9038633704185486,436.94947707653046,647.6968603134155,0.2921329736709595,0.992408037185669,401.7116814851761,648.4100158214569,0.7144668102264404,0.9543072581291199,430.2809329032898,659.6784162521362,0.31513214111328125,0.9919227361679077
67,2227.2146118721457,46.17132319922477,163.74634116206423,169.90283168767775,138.92408980409672,137.6134009250747,79.0296162986762,81.29015832685428,63.00798582058431,64.93922368370168,165.2923618275545,168.2162317312041,179.99727336642238,88.80786918322784,407.31104815006256,467.0258376598358,0.05129138007760048,0.9999256730079651,357.93978810310364,484.30564069747925,0.040376678109169006,0.9999373555183411,417.360955953598,485.5788415670395,-0.19939309358596802,0.999984622001648,318.8283097743988,451.1817934513092,0.1431974172592163,0.9874227046966553,455.1514080762863,453.47730326652527,-0.24042117595672607,0.9896585941314697,293.952978014946,413.5775833129883,0.12409310042858124,0.9888853430747986,483.37147092819214,419.31197357177734,-0.20103487372398376,0.9882635474205017,373.9117480516434,589.141229391098,0.11679210513830185,0.9999884963035583,404.20918107032776,588.7189800739288,-0.118082694709301,0.9999945759773254,366.6245094537735,588.8475444316864,0.45779985189437866,0.9615936875343323,463.4408379793167,587.2268431186676,0.08760492503643036,0.9971952438354492,390.4728466272354,640.7353041172028,0.6779862642288208,0.8878878951072693,436.4234046936035,649.0152316093445,0.2853119671344757,0.9922195672988892,400.65644931793213,653.1366393566132,0.7042614221572876,0.9471445679664612,428.68210995197296,659.9076955318451,0.3084189295768738,0.9915658235549927
68,2260.456621004566,34.51676098019353,163.62241430447455,168.32869417351722,138.37017540892043,137.38088559527395,81.23659679196453,80.23596448029578,66.8351154247728,64.35359389716862,173.25338420176945,167.55890898286458,179.99726271474267,87.96595957240785,408.0562913417816,466.9893431663513,0.05518177151679993,0.9999232888221741,358.1041488647461,484.20014011859894,0.05363054573535919,0.9999368190765381,417.2848116159439,485.84514021873474,-0.19738151133060455,0.9999847412109375,318.85561072826385,451.1312816143036,0.19117408990859985,0.9876209497451782,455.53539061546326,454.12148356437683,-0.2192915827035904,0.9900779128074646,293.9937733411789,413.5785404443741,0.21922416985034943,0.9894336462020874,483.38902401924133,419.30169212818146,-0.14562928676605225,0.9885070323944092,373.3408910036087,589.2298412322998,0.11952820420265198,0.9999884366989136,403.34453523159027,588.8171014785767,-0.12090406566858292,0.9999945163726807,366.30730497837067,589.1673498153687,0.45779648423194885,0.9567317962646484,463.8284282684326,586.6476242542267,0.07484012097120285,0.9972808957099915,390.1153324842453,646.2057113647461,0.6709326505661011,0.8771617412567139,436.4630205631256,649.3079285621643,0.283936470746994,0.9919520020484924,393.54800248146057,658.2488324642181,0.6972025632858276,0.9424178600311279,428.5514677762985,660.1839668750763,0.303834468126297,0.9911215901374817
69,2293.698630136986,29.3028972156898,165.25319043957128,167.39710338295976,138.934938475692,137.2840419991204,64.45266415813266,77.31435975693893,49.48957759049509,62.971525869259665,176.40952907838255,165.16263345349537,179.99727726698254,81.946549691971,408.15387403964996,467.0170382261276,0.08620945364236832,0.9999197721481323,357.98332393169403,484.1308561563492,0.06529875844717026,0.9999356865882874,417.47796499729156,485.86644411087036,-0.19049392640590668,0.9999848008155823,319.51607179641724,450.67222905158997,0.19052860140800476,0.9876982569694519,455.8546071052551,454.4576219320297,-0.19719526171684265,0.9902295470237732,294.26744198799133,413.57100689411163,0.2021794319152832,0.9899204969406128,483.4305478334427,419.2874277830124,-0.12070846557617188,0.9887523651123047,372.59769451618195,589.2037208080292,0.11686144024133682,0.9999881982803345,403.00603115558624,589.0235948562622,-0.11833634972572327,0.9999945163726807,364.65793883800507,586.6806607246399,0.4931197166442871,0.9490217566490173,463.89329838752747,584.0180447101593,0.08346067368984222,0.9971826672554016,389.10387897491455,644.6046466827393,0.6715261340141296,0.8621175289154053,437.3211100101471,648.7152481079102,0.23605121672153473,0.9912134408950806,394.77113378047943,655.9853711128235,0.6954275965690613,0.9359048008918762,429.7940948009491,658.6439116001129,0.2583017349243164,0.990288496017456
70,2326.9406392694063,14.335722463133713,167.03782998662163,167.07014559991848,139.667396214186,137.465733916592,15.631977464049836,72.87070056645463,5.478414430482247,61.73322041695158,176.2119522143394,157.20650252234734,179.99727945071137,74.13490776322595,408.17985677719116,466.85738253593445,0.09157036244869232,0.9999192953109741,358.06321477890015,483.82695150375366,0.08636259287595749,0.9999334216117859,417.5782188177109,486.3326288461685,-0.18532338738441467,0.9999847412109375,320.4526298046112,450.1491104364395,0.2381148785352707,0.9877106547355652,455.9991252422333,454.9413129091263,-0.20054545998573303,0.9906108975410461,294.5805183649063,413.46686482429504,0.2779143452644348,0.9903120994567871,483.68884885311127,419.26970541477203,-0.12448594719171524,0.9891398549079895,372.53813195228577,589.1544439792633,0.12121576815843582,0.9999872446060181,402.7459262609482,589.0631151199341,-0.12260434031486511,0.9999942183494568,369.4984291791916,582.1492302417755,0.47987276315689087,0.9377414584159851,465.40137255191803,579.2362163066864,0.049244463443756104,0.9971629977226257,389.44505417346954,643.6168253421783,0.6622142195701599,0.8482905030250549,441.17061388492584,648.2233443260193,0.20292751491069794,0.990734875202179,392.13966178894043,654.2732174396515,0.6855164170265198,0.9275736212730408,432.574733376503,657.7210516929626,0.22603344917297363,0.9894245266914368
71,2360.1826484018266,8.852749206679423,168.33662846077314,167.1081788592415,140.0547276301902,137.8060280112881,15.510099240216398,68.01992926725957,5.5625106236863315,61.31161583363436,166.42111520365938,147.84532365420787,179.99729384998108,66.71207240038675,408.0543487071991,466.56107318401337,0.09039392322301865,0.9999200105667114,358.09370720386505,483.5193109512329,0.07528296858072281,0.9999337792396545,417.9018409252167,486.5462543964386,-0.17244793474674225,0.9999849796295166,321.3419054746628,449.971608877182,0.21519073843955994,0.9879803657531738,456.1444412469864,455.1733709573746,-0.18952402472496033,0.9907870888710022,294.7900800704956,413.35395419597626,0.2519020140171051,0.990799605846405,483.9489884376526,419.25544106960297,-0.09191269427537918,0.9893855452537537,372.33540415763855,589.3492047786713,0.11853804439306259,0.9999867677688599,402.6636418104172,589.2210109233856,-0.11996905505657196,0.9999942183494568,368.0691704750061,579.3830587863922,0.4909873902797699,0.9290762543678284,466.68323385715485,573.8060085773468,0.05806731432676315,0.9971155524253845,386.0817639827728,636.1249566078186,0.68656325340271,0.8342941999435425,447.5061002969742,644.6333606243134,0.21050021052360535,0.9901710748672485,386.78700971603394,646.1275353431702,0.7115803360939026,0.9181345701217651,437.7370766401291,653.6464507579803,0.23362794518470764,0.9885332584381104
72,2393.4246575342468,9.577963693504044,168.899514413272,167.35817281592517,140.00210445156767,138.39603205435674,12.565417208032873,62.592617923642635,1.9691958514889627,60.011019553404765,164.6253637985053,148.71110681594172,179.99731089680714,59.10094552081626,408.30331814289093,466.42018961906433,0.08873213082551956,0.9999226927757263,358.2362480163574,483.217197060585,0.06933955103158951,0.9999365210533142,418.39558231830597,486.77263140678406,-0.16979822516441345,0.9999855160713196,321.7761536836624,449.7025314569473,0.20326222479343414,0.9885233044624329,456.19814121723175,455.3377196788788,-0.161190465092659,0.9907639622688293,294.9505902528763,413.1970772743225,0.2299155741930008,0.9913489818572998,484.00515139102936,419.24624025821686,-0.035036150366067886,0.9893679022789001,372.15397596359253,590.1962351799011,0.12019629776477814,0.9999870657920837,402.72143518924713,589.7971422672272,-0.12168003618717194,0.9999943971633911,367.3859875202179,577.0805094242096,0.5085736513137817,0.919784665107727,467.0057111978531,567.9671366214752,0.07252146303653717,0.9969859719276428,385.5342879295349,632.9065868854523,0.7436985373497009,0.8214171528816223,452.641246676445,640.2993462085724,0.2731204926967621,0.989160418510437,386.03000664711,643.6820337772369,0.7731977701187134,0.9076906442642212,443.22834956645966,650.564117193222,0.3025134205818176,0.9868896007537842
